evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1300,44.0,2.0,314.0,-469.0,1.0,0.5,0.5,0.5,0.5,0.5,22233.650074523808,9.618587150572864,48.48472222222223,2,"[25120.0,1256.0]","[10.564733000384171,0.0]","[10.564733000384171,0.0]","[44478.16409542105,1527.1360536265618]","[29.185185185185187,1.7476851851851851]","[49.15482135996926,65.88235294117646]","[9.300925925925926,0.19675925925925924]","[10.564733000384171,0.0]","[61.51388888888889,98.05555555555556]","[19.15097963887822,34.11764705882353]","[24472.26366666751,801.128000000564]"
1300,43.0,8.0,219.0,-494.0,1.0,0.5,0.5,0.5,0.5,0.5,23607.572000000022,3.780542158656245,49.975462962962965,1,"[25623.0]","[8.980542158656245]","[8.980542158656245]","[23905.147962767645]","[7.6990740740740735]","[51.20572093796773]","[11.025462962962964]","[8.980542158656245]","[81.27546296296296]","[21.852652586063527]","[25083.572000000022]"
1300,35.0,2.0,232.0,-472.0,1.0,0.5,1.5,0.5,1.5,0.5,28821.134043311158,10.646726667935575,41.67337962962962,2,"[35032.0,1160.0]","[22.76422764227642,6.521739130434782]","[22.76422764227642,6.521739130434782]","[58098.51226850853,1081.7558181137836]","[42.75694444444444,1.3425925925925926]","[25.87033562643319,69.56521739130434]","[9.86111111111111,0.0925925925925926]","[22.76422764227642,6.521739130434782]","[47.38194444444444,98.56481481481481]","[5.8369814467375445,10.869565217391305]","[34549.61899999968,626.6789999995472]"
1300,44.0,2.0,243.0,-486.0,1.0,0.5,0.5,0.5,0.5,0.5,35413.17610250994,5.300379075056861,33.642129629629636,1,"[21870.0]","[10.50037907505686]","[10.50037907505686]","[36182.17610250994]","[26.07175925925926]","[48.805913570887036]","[8.98611111111111]","[10.50037907505686]","[64.94212962962963]","[19.69294920394238]","[21270.285666668336]"
1300,44.0,2.0,266.0,-294.0,1.0,0.5,1.5,1.5,0.5,0.5,25350.557041624208,9.141453719477575,42.61203703703704,1,"[17024.0]","[10.477001703577512]","[10.477001703577512]","[26119.557041624208]","[19.84490740740741]","[57.04145371947757]","[6.243055555555556]","[10.477001703577512]","[73.91203703703704]","[11.527541169789894]","[16591.948333334036]"
1300,39.0,2.0,225.0,117.0,1.0,0.5,0.5,0.5,0.5,0.5,20222.737665672314,5.085105249134025,47.73472222222222,1,"[12150.0]","[10.285105249134025]","[10.285105249134025]","[20991.737665672314]","[14.391203703703702]","[45.96322941646683]","[6.5740740740740735]","[10.285105249134025]","[79.03472222222221]","[23.181454836131095]","[12185.936999999833]"
1300,42.0,2.0,230.0,360.0,1.0,0.5,1.5,0.5,0.5,0.5,27663.773944811648,12.646425419240952,40.13055555555556,1,"[17250.0]","[17.84642541924095]","[17.84642541924095]","[28432.773944811648]","[20.57638888888889]","[39.5233892321271]","[7.993055555555556]","[17.84642541924095]","[71.43055555555556]","[6.937334510150044]","[24843.7183333329]"
1300,39.0,3.0,224.0,-467.0,1.0,0.5,0.5,0.5,0.5,0.5,20374.331474877476,4.930733679953782,50.850462962962965,1,"[14560.0]","[8.98324667822068]","[8.98324667822068]","[21143.331474877476]","[11.601851851851851]","[52.83073367995378]","[6.247685185185185]","[8.98324667822068]","[82.15046296296296]","[20.21952628538417]","[13967.866333332897]"
1300,43.0,3.0,254.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,17359.157372853642,18.891799018192323,48.3550925925926,1,"[17272.0]","[6.555010106843777]","[6.555010106843777]","[18128.157372853642]","[13.37962962962963]","[66.79179901819232]","[6.965277777777777]","[6.555010106843777]","[79.6550925925926]","[13.54317066127635]","[16824.21266666705]"
1300,38.0,2.0,217.0,-186.0,1.0,0.5,1.5,0.5,0.5,0.5,24468.329482512774,9.057261842790213,43.71157407407408,1,"[15624.0]","[11.582509109838627]","[11.582509109838627]","[25237.329482512774]","[18.62037037037037]","[55.309734513274336]","[6.368055555555556]","[11.582509109838627]","[75.01157407407408]","[9.942738157209787]","[15363.930666667242]"
1300,45.0,2.0,220.0,81.0,1.0,0.5,1.5,0.5,1.5,0.5,21405.991536032576,9.228187919463087,46.15833333333333,1,"[13640.0]","[11.812080536912752]","[11.812080536912752]","[22174.991536032576]","[16.4375]","[54.79194630872484]","[6.104166666666667]","[11.812080536912752]","[77.45833333333333]","[9.771812080536913]","[15528.435999999789]"
1300,45.0,2.0,210.0,-318.0,1.0,0.5,1.5,0.5,0.5,0.5,27134.86277091324,7.9434489028768605,46.50787037037037,3,"[29610.0,11340.0,1050.0]","[19.53141416263921,11.327503974562799,8.571428571428571]","[19.53141416263921,11.327503974562799,8.571428571428571]","[66313.13697781764,16683.403076085604,715.048258836481]","[35.40740740740741,13.465277777777779,1.215277777777778]","[34.65013658331582,57.11446740858506,51.42857142857142]","[12.266203703703704,4.155092592592593,0.06712962962962962]","[19.53141416263921,11.327503974562799,8.571428571428571]","[52.326388888888886,82.37962962962962,98.7175925925926]","[6.7556209287665485,8.90302066772655,22.857142857142858]","[29116.898333333207,10958.354666666432,630.7593333331064]"
