evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
500,39.0,4.0,273.0,-133.0,1.0,0.5,0.5,1.5,1.5,0.5,20276.77622172372,7.605280528052806,52.23703703703704,1,"[15015.0]","[12.805280528052807]","[12.805280528052807]","[21045.77622172372]","[9.141203703703704]","[43.696369636963695]","[7.3217592592592595]","[12.805280528052807]","[83.53703703703704]","[17.88778877887789]","[14798.480333333213]"
500,42.0,2.0,271.0,-371.0,1.0,0.5,1.5,0.5,1.5,0.5,16622.14400850232,19.478863029378097,49.320370370370384,1,"[12195.0]","[6.982067913010301]","[6.982067913010301]","[17391.14400850232]","[14.36111111111111]","[67.3788630293781]","[5.018518518518519]","[6.982067913010301]","[80.62037037037038]","[11.674933231590996]","[11771.685666666297]"
500,45.0,4.0,206.0,-272.0,1.0,0.5,0.5,0.5,0.5,0.5,20633.611624526304,6.641188762479685,51.35740740740742,1,"[16480.0]","[11.841188762479685]","[11.841188762479685]","[21402.611624526304]","[10.23611111111111]","[43.27838402600418]","[7.106481481481482]","[11.841188762479685]","[82.65740740740742]","[21.198049686556768]","[16935.351666666087]"
500,45.0,3.0,241.0,-331.0,1.0,0.5,0.5,1.5,0.5,0.5,14762.839017114624,7.34675280516831,55.28101851851852,1,"[10845.0]","[12.54675280516831]","[12.54675280516831]","[15531.839017114624]","[8.858796296296296]","[43.590615436926214]","[4.560185185185185]","[12.54675280516831]","[86.58101851851852]","[18.769126147568855]","[10446.181666666467]"
500,45.0,8.0,212.0,-269.0,1.0,0.5,0.5,0.5,1.5,0.5,16093.137561777497,23.32672210459983,56.24976851851852,2,"[33072.0,1272.0]","[10.404992358634743,0.0]","[10.404992358634743,0.0]","[33072.02579037624,652.2493331787566]","[10.710648148148149,0.375]","[48.29342842587876,35.83815028901734]","[13.414351851851853,0.40046296296296297]","[10.404992358634743,0.0]","[75.875,99.22453703703704]","[20.491594498217015,64.16184971098265]","[32690.072333333665,868.6189999997735]"
500,38.0,4.0,358.0,-238.0,1.0,0.5,0.5,0.5,0.5,0.5,10801.436209554111,4.023847019122608,58.5425925925926,1,"[8950.0]","[9.223847019122609]","[9.223847019122609]","[11570.436209554111]","[5.363425925925926]","[51.66854143232096]","[4.793981481481482]","[9.223847019122609]","[89.8425925925926]","[20.65991751031121]","[8388.988333333966]"
500,45.0,3.0,242.0,-486.0,1.0,0.5,1.5,0.5,0.5,0.5,13624.93989789675,14.023590892123927,55.7,1,"[11858.0]","[19.223590892123926]","[19.223590892123926]","[14393.93989789675]","[9.333333333333334]","[34.22918999626726]","[3.6666666666666665]","[19.223590892123926]","[87.0]","[8.100037327360955]","[11270.953333333062]"
500,40.0,3.0,285.0,-69.0,1.0,0.5,0.5,0.5,1.5,0.5,11404.194964650866,8.157007125890736,58.054166666666674,1,"[8550.0]","[7.268408551068884]","[7.268408551068884]","[12173.194964650866]","[6.777777777777779]","[56.057007125890735]","[3.868055555555556]","[7.268408551068884]","[89.35416666666667]","[22.137767220902614]","[8323.053666666867]"
500,43.0,3.0,207.0,438.0,1.0,0.5,1.5,1.5,0.5,0.5,12722.511232297293,21.944916714531878,56.29490740740741,1,"[11592.0]","[7.00746697300402]","[7.00746697300402]","[13491.511232297293]","[9.074074074074074]","[69.84491671453188]","[3.3310185185185186]","[7.00746697300402]","[87.5949074074074]","[9.132682366456061]","[11938.07233333364]"
500,45.0,3.0,241.0,-479.0,1.0,0.5,1.5,1.5,1.5,0.5,10032.373597794578,8.550608097571272,57.800308641975306,3,"[3374.0,8676.0,17352.0]","[22.66112266112266,10.020876826722338,7.01652652942882]","[22.66112266112266,10.020876826722338,7.01652652942882]","[3706.3744351511214,8653.504999093966,20044.241359138647]","[2.666666666666667,6.828703703703703,13.578703703703704]","[26.195426195426197,57.34168406402227,66.0191359814439]","[0.5324074074074074,2.488425925925926,6.604166666666666]","[22.66112266112266,10.020876826722338,7.01652652942882]","[96.80092592592592,90.68287037037037,79.81712962962963]","[5.8212058212058215,12.595685455810719,12.931284430269644]","[2807.115999999768,8026.409333333149,16725.311999999696]"
500,44.0,2.0,303.0,-51.0,1.0,0.5,1.5,1.5,0.5,0.5,11785.910938256475,12.450331332770192,57.44768518518519,2,"[3333.0,10908.0]","[25.0,9.27993839045052]","[25.0,9.27993839045052]","[6503.785858137392,18606.03601837556]","[4.162037037037037,12.814814814814815]","[23.298429319371728,60.7624181748171]","[0.7384259259259259,4.7407407407407405]","[25.0,9.27993839045052]","[95.05092592592592,82.44444444444444]","[1.7015706806282722,11.397766653831344]","[4047.7420000005804,10598.322000000619]"
500,44.0,2.0,250.0,-294.0,1.0,0.5,1.5,0.5,0.5,0.5,14084.364144009662,11.84660766961652,53.24861111111112,1,"[9750.0]","[16.74041297935103]","[16.74041297935103]","[14853.364144009662]","[11.847222222222223]","[42.62536873156343]","[3.6041666666666665]","[16.74041297935103]","[84.54861111111111]","[7.153392330383481]","[9396.557666667373]"
500,45.0,6.0,220.0,-489.0,1.0,0.5,1.5,1.5,1.5,0.5,14520.353777777515,7.290700779661037,56.3304012345679,3,"[42680.0,5720.0,1320.0]","[8.233276157804461,10.030395136778116,16.19047619047619]","[8.233276157804461,10.030395136778116,16.19047619047619]","[40454.666639516596,4864.447917449865,503.6345596729068]","[16.925925925925924,2.3171296296296298,0.513888888888889]","[63.23205096790002,60.182370820668694,38.095238095238095]","[15.456018518518519,1.7314814814814814,0.16435185185185186]","[8.233276157804461,10.030395136778116,16.19047619047619]","[67.61805555555556,95.95138888888889,99.32175925925925]","[12.068120558686596,9.72644376899696,13.333333333333334]","[42149.433333332985,5076.53366666645,763.0943333331064]"
500,38.0,2.0,217.0,-357.0,1.0,0.5,1.5,0.5,0.5,0.5,6613.722017598418,12.454426929003201,61.037962962962965,2,"[8897.0,1085.0]","[10.16949152542373,23.076923076923077]","[10.16949152542373,23.076923076923077]","[13408.795128984508,1356.648906212327]","[10.465277777777777,1.2615740740740742]","[60.24653312788906,26.923076923076923]","[3.467592592592592,0.12962962962962962]","[10.16949152542373,23.076923076923077]","[86.06712962962963,98.60879629629629]","[9.244992295839753,3.8461538461538463]","[8357.888000000605,603.9120000005332]"
500,37.0,2.0,294.0,-77.0,1.0,0.5,1.5,1.5,1.5,0.5,12124.304678031605,24.877777777777773,56.162962962962965,1,"[7938.0]","[5.3086419753086425]","[5.3086419753086425]","[12893.304678031605]","[9.208333333333334]","[72.77777777777777]","[3.3287037037037037]","[5.3086419753086425]","[87.46296296296296]","[11.296296296296296]","[7658.111666666956]"
500,39.0,2.0,243.0,227.0,1.0,0.5,0.5,1.5,1.5,0.5,16214.935947095022,16.725910931174088,53.912962962962965,2,"[17739.0,486.0]","[4.478744939271255,29.333333333333332]","[4.478744939271255,29.333333333333332]","[33312.42986983611,655.4420243539346]","[20.76851851851852,0.5648148148148148]","[62.34817813765182,0.0]","[8.168981481481481,0.07175925925925926]","[4.478744939271255,29.333333333333332]","[71.0625,99.36342592592592]","[24.215587044534413,12.0]","[17861.073999999906,500.01399999971017]"
500,41.0,3.0,250.0,-318.0,1.0,0.5,0.5,0.5,1.5,0.5,12429.581604144369,5.069799825935596,57.75555555555556,1,"[8750.0]","[10.269799825935596]","[10.269799825935596]","[13198.581604144369]","[6.983796296296296]","[50.95735422106179]","[3.960648148148148]","[10.269799825935596]","[89.05555555555556]","[18.23324630113142]","[8359.802333333873]"
500,45.0,2.0,204.0,35.0,1.0,0.5,0.5,0.5,1.5,0.5,6330.680480108498,5.748275862068964,61.7300925925926,1,"[4284.0]","[10.948275862068964]","[10.948275862068964]","[7099.680480108498]","[4.958333333333333]","[48.87931034482759]","[2.011574074074074]","[10.948275862068964]","[93.0300925925926]","[18.275862068965516]","[4286.48699999981]"
500,41.0,2.0,334.0,-401.0,1.0,0.5,1.5,1.5,0.5,0.5,9680.941167475085,30.10252844500632,55.29953703703704,1,"[8684.0]","[4.235145385587864]","[4.235145385587864]","[10449.941167475085]","[10.118055555555555]","[78.00252844500632]","[3.2824074074074074]","[4.235145385587864]","[86.59953703703704]","[9.29203539823009]","[8003.488000000564]"
500,33.0,3.0,201.0,-364.0,1.0,0.5,0.5,0.5,0.5,0.5,5192.205873698272,5.265116279069768,63.87361111111112,1,"[4623.0]","[10.465116279069768]","[10.465116279069768]","[5961.205873698272]","[3.5671296296296298]","[45.49418604651162]","[1.2592592592592593]","[10.465116279069768]","[95.17361111111111]","[23.11046511627907]","[4130.949333333118]"
500,43.0,7.0,229.0,-142.0,1.0,0.5,0.5,1.5,1.5,0.5,9524.647031785287,4.456460469342005,60.886342592592584,2,"[15572.0,3893.0]","[11.440784510937894,5.7114228456913825]","[11.440784510937894,5.7114228456913825]","[16716.918836738125,3870.375226832449]","[5.456018518518518,1.3356481481481481]","[47.59869248177018,57.11422845691383]","[6.828703703703703,2.0069444444444446]","[11.440784510937894,5.7114228456913825]","[87.71527777777777,96.6574074074074]","[18.078953985416142,25.751503006012022]","[15354.50166666679,3709.378333333555]"
500,44.0,2.0,248.0,-472.0,1.0,0.5,0.5,1.5,1.5,0.5,13812.812089054929,6.292115491393666,55.38981481481481,1,"[8432.0]","[7.329261521377013]","[7.329261521377013]","[14581.812089054929]","[9.886574074074074]","[54.192115491393665]","[3.423611111111111]","[7.329261521377013]","[86.68981481481481]","[23.82009994447529]","[7876.271666667272]"
500,44.0,2.0,248.0,-214.0,1.0,0.5,0.5,0.5,0.5,0.5,9919.77589909921,15.435496430889039,56.8111111111111,1,"[7440.0]","[4.023361453601558]","[4.023361453601558]","[10688.77589909921]","[8.67824074074074]","[63.33549643088904]","[3.210648148148148]","[4.023361453601558]","[88.1111111111111]","[24.594419208306295]","[7183.824000000595]"
500,42.0,6.0,206.0,-362.0,1.0,0.5,0.5,1.5,1.5,0.5,5718.739445701466,4.226751592356689,63.23935185185185,1,"[6592.0]","[9.42675159235669]","[9.42675159235669]","[6487.739445701466]","[2.662037037037037]","[52.038216560509554]","[2.798611111111111]","[9.42675159235669]","[94.53935185185185]","[19.681528662420384]","[6103.799999999658]"
500,31.0,2.0,228.0,-439.0,1.0,0.5,0.5,1.5,1.5,0.5,5955.285487336286,4.534201954397393,62.315740740740736,1,"[3420.0]","[9.527687296416937]","[9.527687296416937]","[6724.285487336286]","[4.201388888888889]","[47.88273615635179]","[2.1828703703703702]","[9.527687296416937]","[93.61574074074073]","[23.534201954397393]","[3944.2306666669665]"
500,41.0,3.0,246.0,-51.0,1.0,0.5,1.5,0.5,0.5,0.5,7591.234441042527,23.958974358974366,61.51558641975308,3,"[16728.0,738.0,738.0]","[17.46031746031746,0.0,0.0]","[17.46031746031746,0.0,0.0]","[23663.246868525508,557.0758280849626,860.3806265171064]","[13.569444444444445,0.5694444444444444,0.5694444444444444]","[39.743589743589745,83.33333333333334,92.5]","[6.724537037037037,0.027777777777777776,0.0925925925925926]","[17.46031746031746,0.0,0.0]","[79.70601851851852,99.40277777777777,99.33796296296296]","[7.875457875457875,16.666666666666664,7.5]","[16491.417666667327,529.7890000005514,638.2490000005514]"
500,43.0,2.0,288.0,-41.0,1.0,0.5,0.5,0.5,0.5,0.5,6986.283178666509,32.936325863844594,60.7,2,"[9504.0,864.0]","[6.230690010298661,0.0]","[6.230690010298661,0.0]","[14736.323716645898,774.2426406871193]","[11.05324074074074,1.0]","[56.74562306900103,20.689655172413794]","[3.8796296296296293,0.06712962962962962]","[6.230690010298661,0.0]","[85.06712962962963,98.93287037037038]","[24.562306900102985,79.3103448275862]","[9226.42666666693,545.5320000002332]"
500,37.0,7.0,292.0,-381.0,1.0,0.5,0.5,0.5,1.5,0.5,12229.099350053797,8.177917971908453,59.4800925925926,2,"[1168.0,26864.0]","[0.0,16.758336198006187]","[0.0,16.758336198006187]","[495.2692967241518,25500.92940338344]","[0.3888888888888889,10.518518518518519]","[60.56338028169014,34.80577518047439]","[0.16435185185185186,7.368055555555555]","[0.0,16.758336198006187]","[99.44675925925925,82.11342592592594]","[39.436619718309856,14.919216225507048]","[753.475000000273,26383.19166666609]"
500,36.0,2.0,264.0,-465.0,1.0,0.5,0.5,0.5,0.5,0.5,12664.193250342356,6.353784860557767,57.18611111111112,1,"[6864.0]","[11.553784860557768]","[11.553784860557768]","[13433.193250342356]","[8.148148148148149]","[49.103585657370516]","[3.3657407407407405]","[11.553784860557768]","[88.48611111111111]","[16.235059760956176]","[6298.142666666449]"
500,32.0,2.0,301.0,-280.0,1.0,0.5,1.5,0.5,0.5,0.5,4973.5829774916565,20.99966023359537,63.43611111111112,4,"[903.0,903.0,6321.0,6020.0]","[7.6923076923076925,3.7037037037037033,1.4745308310991956,10.533076429030185]","[7.6923076923076925,3.7037037037037033,1.4745308310991956,10.533076429030185]","[930.3546603277674,992.4142135623731,9986.24841576949,11061.314620306997]","[1.0486111111111112,1.0486111111111112,7.340277777777778,7.062499999999999]","[57.692307692307686,77.77777777777779,81.23324396782841,58.89531149646756]","[0.05092592592592592,0.057870370370370364,1.6759259259259258,2.7708333333333335]","[7.6923076923076925,3.7037037037037033,1.4745308310991956,10.533076429030185]","[98.90046296296296,98.89351851851852,90.98379629629629,90.16666666666666]","[19.230769230769234,11.11111111111111,14.343163538873997,9.505459216441874]","[447.8796666663144,558.1349999996478,6036.110333332965,5607.091999999585]"
500,35.0,3.0,201.0,-359.0,1.0,0.5,0.5,1.5,0.5,0.5,6190.866057273476,13.905982905982903,61.49629629629631,1,"[5427.0]","[3.561253561253561]","[3.561253561253561]","[6959.866057273476]","[4.24537037037037]","[56.41025641025641]","[2.9583333333333335]","[3.561253561253561]","[92.7962962962963]","[32.9059829059829]","[5043.551666666203]"
500,45.0,2.0,247.0,-336.0,1.0,0.5,0.5,1.5,1.5,0.5,8050.952360750121,16.814451505940866,60.47662037037037,2,"[9386.0,988.0]","[4.4003868471953576,0.0]","[4.4003868471953576,0.0]","[16807.30104976679,832.6036717334541]","[10.993055555555555,1.1481481481481481]","[58.027079303675045,57.14285714285714]","[4.2407407407407405,0.06481481481481481]","[4.4003868471953576,0.0]","[84.7662037037037,98.78703703703704]","[28.771760154738878,42.857142857142854]","[8853.292666666528,644.550999999773]"
500,32.0,2.0,316.0,-221.0,1.0,0.5,1.5,0.5,0.5,0.5,8466.926402142555,18.163044936284372,57.366666666666674,1,"[7268.0]","[7.645875251509055]","[7.645875251509055]","[9235.926402142555]","[8.48611111111111]","[66.06304493628437]","[2.8472222222222223]","[7.645875251509055]","[88.66666666666667]","[10.999329309188465]","[6748.29133333293]"
500,42.0,2.0,227.0,-188.0,1.0,0.5,1.5,0.5,0.5,0.5,4666.436028514119,12.05955510616785,61.852777777777774,1,"[4313.0]","[9.908998988877654]","[9.908998988877654]","[5435.436028514119]","[5.136574074074074]","[59.95955510616785]","[1.7106481481481484]","[9.908998988877654]","[93.15277777777777]","[10.313447927199192]","[3977.8276666663346]"
500,43.0,2.0,326.0,-237.0,1.0,0.5,0.5,1.5,0.5,0.5,9138.829043137703,16.18827204031333,60.05763888888889,2,"[6846.0,4564.0]","[0.0,8.385481852315396]","[0.0,8.385481852315396]","[12056.591440539203,7759.066645736202]","[7.923611111111111,5.282407407407407]","[76.8624014022787,51.31414267834794]","[2.6412037037037037,1.4375]","[0.0,8.385481852315396]","[89.43518518518519,93.2800925925926]","[23.137598597721297,23.52941176470588]","[6569.004000000222,4101.402000000216]"
500,39.0,3.0,309.0,-184.0,1.0,0.5,1.5,1.5,0.5,0.5,7857.7831536810045,33.41176999101527,59.75555555555556,1,"[8343.0]","[1.3477088948787064]","[1.3477088948787064]","[8626.783153681004]","[6.4375]","[81.31176999101527]","[2.506944444444444]","[1.3477088948787064]","[91.05555555555556]","[14.645103324348607]","[8112.83666666637]"
500,44.0,2.0,314.0,-124.0,1.0,0.5,0.5,0.5,0.5,0.5,4879.705390723619,20.858915834522115,61.62592592592593,1,"[4710.0]","[0.0]","[0.0]","[5648.705390723619]","[5.451388888888889]","[68.75891583452211]","[1.6226851851851853]","[0.0]","[92.92592592592592]","[31.24108416547789]","[4506.778000000561]"
500,43.0,3.0,201.0,-278.0,1.0,1.5,1.5,1.5,0.5,0.5,7362.615817553132,8.570294648226096,61.26481481481481,1,"[6030.0]","[13.770294648226097]","[13.770294648226097]","[8131.615817553132]","[4.921296296296297]","[39.927841250751655]","[2.513888888888889]","[13.770294648226097]","[92.56481481481481]","[18.761274804570053]","[5682.8066666669]"
500,39.0,3.0,261.0,-404.0,1.0,0.5,1.5,0.5,0.5,0.5,4012.7594682170384,31.146673286991067,62.00787037037037,1,"[5742.0]","[1.4895729890764648]","[1.4895729890764648]","[4781.759468217038]","[4.430555555555555]","[79.04667328699107]","[2.2615740740740744]","[1.4895729890764648]","[93.30787037037037]","[16.48460774577954]","[5329.508333333045]"
500,42.0,3.0,334.0,-223.0,1.0,0.5,1.5,0.5,1.5,0.5,7138.520819183031,18.95627994787791,60.65254629629631,2,"[8016.0,6346.0]","[8.184319119669876,4.609595484477893]","[8.184319119669876,4.609595484477893]","[8142.278443375018,7672.763194991044]","[6.226851851851852,4.881944444444445]","[62.310866574965615,71.40169332079022]","[2.752314814814815,2.2337962962962963]","[8.184319119669876,4.609595484477893]","[91.02083333333333,92.88425925925927]","[13.13617606602476,14.769520225776105]","[7498.477333333013,5962.621999999659]"
500,34.0,4.0,208.0,-462.0,1.0,0.5,1.5,0.5,0.5,0.5,9327.060226300437,14.730732099758647,58.39907407407408,1,"[9568.0]","[8.608205953338697]","[8.608205953338697]","[10096.060226300437]","[5.537037037037037]","[62.630732099758646]","[4.763888888888889]","[8.608205953338697]","[89.69907407407408]","[11.544650040225262]","[8937.458666666911]"
500,43.0,2.0,242.0,-387.0,1.0,0.5,1.5,0.5,0.5,0.5,5632.545905463323,4.916519613175502,61.742129629629616,5,"[1694.0,1694.0,5566.0,13310.0,1694.0]","[3.3783783783783785,3.90625,15.619694397283531,16.567164179104477,11.11111111111111]","[3.3783783783783785,3.90625,15.619694397283531,16.567164179104477,11.11111111111111]","[954.985011549467,897.578677271036,8124.874714163393,19894.9915938544,2135.299530478316]","[1.9606481481481481,1.9606481481481481,6.532407407407407,15.587962962962962,1.9606481481481481]","[47.97297297297297,60.15625,44.227504244482176,42.201492537313435,62.698412698412696]","[0.3194444444444445,0.27314814814814814,1.7824074074074074,3.960648148148148,0.45138888888888884]","[3.3783783783783785,3.90625,15.619694397283531,16.567164179104477,11.11111111111111]","[97.7199074074074,97.7662037037037,91.68518518518518,80.45138888888889,97.58796296296296]","[41.891891891891895,28.125,8.913412563667231,8.097014925373134,3.968253968253968]","[1107.6330000002324,1285.6783333335648,5009.334000000195,12921.287666666847,1251.7196666669024]"
500,39.0,4.0,304.0,-258.0,1.0,0.5,1.5,1.5,0.5,0.5,7215.1508748947945,19.605720823798627,60.62592592592593,1,"[7904.0]","[6.2356979405034325]","[6.2356979405034325]","[7984.1508748947945]","[4.574074074074074]","[67.50572082379863]","[3.4421296296296298]","[6.2356979405034325]","[91.92592592592592]","[13.787185354691076]","[7549.280666666402]"
